sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_2559822143473267783,Atrial-paced rhythm with prolonged AV conduction met frequente ventricular-paced complexes en met nu en dan supraventricular complexes en met nu en,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,,0,
HASH_6892224992997364357,Atrial-paced rhythm with prolonged AV conduction met frequente ventricular-paced complexes in een bigeminie-patroon en premature ventriculaire,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_6892224992997364357,Atrial-paced rhythm with prolonged AV conduction met frequente ventricular-paced complexes in een bigeminie-patroon en premature ventriculaire,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_6892224992997364357,Atrial-paced rhythm with prolonged AV conduction met frequente ventricular-paced complexes in een bigeminie-patroon en premature ventriculaire,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_8172861688546309593,Atrial-paced rhythm with prolonged AV conduction met nu en dan sinus complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_8172861688546309593,Atrial-paced rhythm with prolonged AV conduction met nu en dan sinus complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_8172861688546309593,Atrial-paced rhythm with prolonged AV conduction met nu en dan sinus complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-2024446383332577936,Atrial-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-2024446383332577936,Atrial-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-2024446383332577936,Atrial-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,,0,
HASH_8081682764444414089,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_8081682764444414089,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_8081682764444414089,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met frequente premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-1026671633579668220,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_-1026671633579668220,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-1026671633579668220,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-5200192075633966313,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature atriale complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-5200192075633966313,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature atriale complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-5200192075633966313,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature atriale complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,,0,
HASH_-5200192075633966313,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature atriale complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_1262802953778167968,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature ventriculaire complexen of fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_1262802953778167968,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature ventriculaire complexen of fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4274333,Atrial rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_1262802953778167968,Atrial-paced rhythm with prolonged AV conduction met nu en dan ventricular-paced complexes en premature ventriculaire complexen of fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_7459784530967422089,Atrial-sensed ventricular-paced rhythm met frequente AV dual-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_7459784530967422089,Atrial-sensed ventricular-paced rhythm met frequente AV dual-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4304202,Rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-3298427774968955502,"Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente , en opeenvolgende premature ventriculaire complexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,,0,
HASH_-3298427774968955502,"Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente , en opeenvolgende premature ventriculaire complexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4304202,Rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-3298427774968955502,"Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente , en opeenvolgende premature ventriculaire complexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_4181596637564069857,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente sinus complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4304202,Rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_4181596637564069857,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente sinus complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-1514299484830980537,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes en premature supraventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4304202,Rhythm from artificial pacing,Condition,MAPS_TO,,,0,
HASH_-1514299484830980537,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes en premature supraventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,314379,First degree atrioventricular block,Condition,MAPS_TO,,,0,
HASH_-1514299484830980537,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met nu en dan supraventricular complexes en premature supraventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,,0,
HASH_-4100988164732474897,Atriale tachycardie,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,37017190,EKG: atrial tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_7685545205702377292,Atriumfibrilleren met frequente AV dual-paced complexes en met premature ventriculaire of aberrant geleide complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_7685545205702377292,Atriumfibrilleren met frequente AV dual-paced complexes en met premature ventriculaire of aberrant geleide complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4091901,Aberrant premature complexes,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5116335928694457088,Atriumfibrilleren met frequente atrial-paced complexes en met premature ventriculaire of aberrant geleide complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5116335928694457088,Atriumfibrilleren met frequente atrial-paced complexes en met premature ventriculaire of aberrant geleide complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4091901,Aberrant premature complexes,Condition,MAPS_TO,,etl,1662994248696,
HASH_7713842275079808921,Atriumfibrilleren met nu en dan ventricular-paced complexes en met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_7713842275079808921,Atriumfibrilleren met nu en dan ventricular-paced complexes en met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_7713842275079808921,Atriumfibrilleren met nu en dan ventricular-paced complexes en met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088507,Ventricular escape complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_8806384240531763080,Atriumfibrilleren met snelle ventriculaire respons met frequente AV dual-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_8806384240531763080,Atriumfibrilleren met snelle ventriculaire respons met frequente AV dual-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,44782442,Atrial fibrillation with rapid ventricular response,Condition,MAPS_TO,,etl,1662994248696,
HASH_-587079229381905895,Atriumfibrilleren met snelle ventriculaire respons met frequente atrial-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_-587079229381905895,Atriumfibrilleren met snelle ventriculaire respons met frequente atrial-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,44782442,Atrial fibrillation with rapid ventricular response,Condition,MAPS_TO,,etl,1662994248696,
HASH_-593032672733608117,Atriumfibrilleren met snelle ventriculaire respons met nu en dan AV dual-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_-593032672733608117,Atriumfibrilleren met snelle ventriculaire respons met nu en dan AV dual-paced complexes,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,44782442,Atrial fibrillation with rapid ventricular response,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8112943883890489943,Atriumfibrilleren premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064452,ECG: atrial fibrillation,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8112943883890489943,Atriumfibrilleren premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1303614675385079573,"Brede QRS-tachycardie met frequente , en opeenvolgende premature ventriculaire complexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088348,Wide QRS ventricular tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1303614675385079573,"Brede QRS-tachycardie met frequente , en opeenvolgende premature ventriculaire complexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-210186335303822401,Brede QRS-tachycardie met frequente premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088348,Wide QRS ventricular tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_-210186335303822401,Brede QRS-tachycardie met frequente premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-210186335303822401,Brede QRS-tachycardie met frequente premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_7525985379246809983,"Brede QRS-tachycardie met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088348,Wide QRS ventricular tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_7525985379246809983,"Brede QRS-tachycardie met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_7525985379246809983,"Brede QRS-tachycardie met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_1168753315053946147,Brede QRS-tachycardie met nu en dan premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088348,Wide QRS ventricular tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_1168753315053946147,Brede QRS-tachycardie met nu en dan premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_1168753315053946147,Brede QRS-tachycardie met nu en dan premature ventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_7464064526346819948,Brede QRS-tachycardie met premature supraventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088348,Wide QRS ventricular tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_7464064526346819948,Brede QRS-tachycardie met premature supraventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_7464064526346819948,Brede QRS-tachycardie met premature supraventriculaire complexen en fusiecomplexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5535509954489556660,Breed QRS-ritme met frequente premature ventriculaire complexen met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4321877,Wide QRS complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5535509954489556660,Breed QRS-ritme met frequente premature ventriculaire complexen met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5535509954489556660,Breed QRS-ritme met frequente premature ventriculaire complexen met ventriculaire escape complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088507,Ventricular escape complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_6507068517409500827,Breed QRS-ritme met frequente ventricular-paced complexes en met nu en dan premature ventriculaire complexen,4,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4321877,Wide QRS complex,Condition,MAPS_TO,,etl,1662994248696,
